0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.035509370796168342e-05,1.454914267607364568e-05,1.205706439693422160e-05,5.143616107707457439e-06,-4.341206622834721034e-06,-1.524379472414390453e-05,-2.687906396029533370e-05,-3.883939072438006809e-05,-5.087942973347361046e-05,-6.285034212615914564e-05,-7.466181263376152008e-05,-8.625948706593581695e-05,-9.761118060407926976e-05,-1.086982446398727941e-04,-1.195100656787862343e-04,-1.300405184468495195e-04,-1.402856662802134317e-04,-1.502422728332724429e-04,-1.599068501400239129e-04,-1.692750663908324557e-04,-1.783413982488777424e-04,-1.870989517184163320e-04,-1.955394009736228210e-04,-2.036530112405123016e-04,-2.114287229083165103e-04,-2.188542814566039429e-04,-2.259164027587286813e-04,-2.326009666752383803e-04,-2.388932340770498757e-04,-2.447780839188471520e-04,-2.502402679347752131e-04,-2.552646811259461730e-04,-2.598366465667714198e-04,-2.639422132457804374e-04,-2.675684657599843291e-04,-2.707038447142837774e-04,-2.733384767088463114e-04,-2.754645128264999110e-04,-2.770764746028022774e-04,-2.781716065957056489e-04,-2.787502348712861291e-04,-2.788161310383524593e-04,-2.783768818817160284e-04,-2.774442652201352505e-04,-2.760346333418447692e-04,-2.741693062854142914e-04,-2.718749783736939293e-04,-2.691841427861696098e-04,-2.661355406188036020e-04,-2.627746428673063874e-04,-2.591541761336989269e-04,-2.553347056504956286e-04,-2.513852925133751412e-04,-2.473842458985352189e-04,-2.434199956123576209e-04,-2.395921156962884930e-04,-2.360125361568890577e-04,-2.328069873557375680e-04,-2.301167304338026798e-04,-2.281006376222380100e-04,-2.269376987451036064e-04,-2.268300451215909746e-04,-2.280065999751718108e-04,-2.307274861470368402e-04,-2.352893484005563599e-04,-2.420317803132429493e-04,-2.513450866322955619e-04,-2.636796637993939858e-04,-2.795573480729657344e-04,-2.995851680203363040e-04,-3.244720545065167246e-04,-3.550492189532002108e-04,-3.922951279649412393e-04,-4.373663068282194208e-04,-4.916356372870555160e-04,-5.567404394093200320e-04,-6.346435398932146095e-04,-7.277118794739340264e-04,-8.388192342854151580e-04,-9.714826905102793468e-04,-1.130047211572838368e-03,-1.319939935242507361e-03,-1.548027318532606321e-03,-1.823126554099025994e-03,-2.156752269576542140e-03,-2.564227904031370683e-03,-3.066370553269785575e-03,-3.692085339287697662e-03,-4.482386656370576476e-03,-5.496494372953027174e-03,-6.820003412436863137e-03,-8.569920159019153716e-03,-1.086392953498570291e-02,-1.359301175583535991e-02,-1.526969716633678857e-02,-7.806664169837803161e-03,4.593611894333141793e-02,3.049114195584012865e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.135067594463335146e-05,4.039952084739189923e-05,2.857543872234112695e-05,2.643179573278203599e-06,-3.220577995866091055e-05,-7.242501731220597511e-05,-1.156963292928247226e-04,-1.605264407853542082e-04,-2.059567671380034624e-04,-2.513723164202865974e-04,-2.963790783568086610e-04,-3.407254540213849425e-04,-3.842514956842103162e-04,-4.268557608259306501e-04,-4.684734503133593134e-04,-5.090618782748011903e-04,-5.485907745692042989e-04,-5.870358164918329860e-04,-6.243743461652177156e-04,-6.605825854069249199e-04,-6.956338889369237171e-04,-7.294977265829481706e-04,-7.621391843787844863e-04,-7.935188409315809899e-04,-8.235929203723142212e-04,-8.523136537994978812e-04,-8.796298020350799959e-04,-9.054873068383291175e-04,-9.298300474869916404e-04,-9.526006862748516782e-04,-9.737415909105940834e-04,-9.931958247171323619e-04,-1.010908197404636289e-03,-1.026826370341711505e-03,-1.040902010958741526e-03,-1.053091991331180479e-03,-1.063359626315620509e-03,-1.071675946913853549e-03,-1.078021004938258974e-03,-1.082385205662765625e-03,-1.084770665996291194e-03,-1.085192596933072214e-03,-1.083680710660748624e-03,-1.080280654854640435e-03,-1.075055479406084383e-03,-1.068087144214691520e-03,-1.059478080862403995e-03,-1.049352826029014210e-03,-1.037859750562807786e-03,-1.025172915339004872e-03,-1.011494093563092755e-03,-9.970550092170101311e-04,-9.821198531344730535e-04,-9.669881519887994813e-04,-9.519980816001600210e-04,-9.375303348084233941e-04,-9.240126761702004404e-04,-9.119253414306684137e-04,-9.018074697970276899e-04,-8.942647922754278552e-04,-8.899788407063548290e-04,-8.897179909252425157e-04,-8.943507112421952669e-04,-9.048614562819544621e-04,-9.223697289009809459e-04,-9.481529331688135550e-04,-9.836737644213114189e-04,-1.030613035426522928e-03,-1.090909031007718027e-03,-1.166804731691820649e-03,-1.260904571273256756e-03,-1.376242824061597566e-03,-1.516366299367307964e-03,-1.685434817697697724e-03,-1.888344048333488387e-03,-2.130876836251821560e-03,-2.419891331415042948e-03,-2.763557330875100141e-03,-3.171656638797233987e-03,-3.655969460541221277e-03,-4.230777527890203574e-03,-4.913526501277596346e-03,-5.725705592576906151e-03,-6.694020243648873825e-03,-7.851948377128490850e-03,-9.241762824514923938e-03,-1.091701346330786748e-02,-1.294512119613398966e-02,-1.540864227205189507e-02,-1.840043708337364345e-02,-2.199798600037032245e-02,-2.617201223735413085e-02,-3.049397394691255592e-02,-3.323734363992233293e-02,-2.869393903951613853e-02,5.017126874003437556e-04,1.033514159684224276e-01,4.000863881941419398e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.062133087504298992e-05,5.882914128667828175e-05,2.881133611728784743e-05,-2.743821404226285724e-05,-1.010244012536931684e-04,-1.856334513008548305e-04,-2.769072236868943214e-04,-3.718833028928122757e-04,-4.685639660323401875e-04,-5.656078604189731379e-04,-6.621169009123597160e-04,-7.574910059671970076e-04,-8.513294000256369171e-04,-9.433634368395783050e-04,-1.033410714107197434e-03,-1.121343626061884965e-03,-1.207067774295019413e-03,-1.290507165640296600e-03,-1.371594124483675823e-03,-1.450262510389690703e-03,-1.526443275938716261e-03,-1.600061699183277092e-03,-1.671035828884717776e-03,-1.739275820383599357e-03,-1.804683936355846226e-03,-1.867155053611659066e-03,-1.926577563666021257e-03,-1.982834587292245376e-03,-2.035805445862506977e-03,-2.085367347959173490e-03,-2.131397260497348237e-03,-2.173773940900610400e-03,-2.212380111766076764e-03,-2.247104762660870423e-03,-2.277845565810669715e-03,-2.304511393837080542e-03,-2.327024928786929764e-03,-2.345325352674161676e-03,-2.359371110854702885e-03,-2.369142741024902760e-03,-2.374645762579677237e-03,-2.375913623697553569e-03,-2.373010706975604844e-03,-2.366035398907344496e-03,-2.355123234119152215e-03,-2.340450132223364631e-03,-2.322235753675333265e-03,-2.300747011255430737e-03,-2.276301786023793468e-03,-2.249272911101443499e-03,-2.220092503662446717e-03,-2.189256745479400534e-03,-2.157331235633762681e-03,-2.124957066033350030e-03,-2.092857801699167172e-03,-2.061847584036391630e-03,-2.032840617179305226e-03,-2.006862345776845840e-03,-1.985062688298400158e-03,-1.968731754146889074e-03,-1.959318546898873234e-03,-1.958453241501096221e-03,-1.967973722153061773e-03,-1.989957182431959393e-03,-2.026757723155984438e-03,-2.081051040781501001e-03,-2.155887485504951774e-03,-2.254754991493708623e-03,-2.381653652587327995e-03,-2.541184050272828586e-03,-2.738651857358386042e-03,-2.980191768514010766e-03,-3.272914485271222109e-03,-3.625081356602591690e-03,-4.046312405744920994e-03,-4.547834923393032774e-03,-5.142781627157207158e-03,-5.846549567744543582e-03,-6.677233325720251418e-03,-7.656147999211270448e-03,-8.808457495617842345e-03,-1.016391805171899289e-02,-1.175772735017084104e-02,-1.363141723083013783e-02,-1.583360041050714193e-02,-1.842008266675866646e-02,-2.145216057745377367e-02,-2.499032469286797259e-02,-2.907685268182277211e-02,-3.369195909181005311e-02,-3.864715839722823038e-02,-4.332935387987774806e-02,-4.609111437063989625e-02,-4.281638334658461470e-02,-2.365145875814311099e-02,3.390888372656333805e-02,1.771283411183233181e-01,4.879514623254536110e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.963892780203614106e-05,5.706731682665703307e-05,-1.531456549841689763e-06,-9.924109300139976101e-05,-2.235972101324295983e-04,-3.655474968704703611e-04,-5.186181404414893711e-04,-6.782342549826745129e-04,-8.411895139254924395e-04,-1.005249124386689260e-03,-1.168860926799529997e-03,-1.330948653088259021e-03,-1.490765252530845859e-03,-1.647789219763138224e-03,-1.801651400811463046e-03,-1.952083331402110471e-03,-2.098880802124434598e-03,-2.241878229487019765e-03,-2.380930735252237852e-03,-2.515901759548593800e-03,-2.646654676442837095e-03,-2.773047329590146680e-03,-2.894928720039830448e-03,-3.012137299422901204e-03,-3.124500477844592127e-03,-3.231835066377268008e-03,-3.333948452503709622e-03,-3.430640362578519717e-03,-3.521705104857719704e-03,-3.606934214566235447e-03,-3.686119442048285417e-03,-3.759056038664362279e-03,-3.825546304500103498e-03,-3.885403368357030589e-03,-3.938455174904602514e-03,-3.984548656938240001e-03,-4.023554073085072215e-03,-4.055369493401628223e-03,-4.079925417503409320e-03,-4.097189512563308850e-03,-4.107171461915592320e-03,-4.109927919428635855e-03,-4.105567570516072823e-03,-4.094256307920520789e-03,-4.076222539460044349e-03,-4.051762656045278417e-03,-4.021246701829293488e-03,-3.985124304544553249e-03,-3.943930943319229158e-03,-3.898294653962496633e-03,-3.848943298184781189e-03,-3.796712554033738422e-03,-3.742554820469164330e-03,-3.687549270010042572e-03,-3.632913330414163245e-03,-3.580015930106779549e-03,-3.530392903255987185e-03,-3.485765019780772550e-03,-3.448059184067905729e-03,-3.419433434540583138e-03,-3.402306475397123484e-03,-3.399392582700760685e-03,-3.413742850380838655e-03,-3.448793878498365110e-03,-3.508425157108181845e-03,-3.597026564952832042e-03,-3.719577583658225436e-03,-3.881740025372266197e-03,-4.089966284518397124e-03,-4.351625350588508336e-03,-4.675149053531336453e-03,-5.070201243900827361e-03,-5.547872809982814894e-03,-6.120905548198327280e-03,-6.803947819178985355e-03,-7.613844418622867961e-03,-8.569961736512874198e-03,-9.694546232401998753e-03,-1.101310790192088461e-02,-1.255480763479290170e-02,-1.435280214430441001e-02,-1.644445077220010182e-02,-1.887119198227507968e-02,-2.167770826731786615e-02,-2.490962532948693894e-02,-2.860824969703556347e-02,-3.279935843328990464e-02,-3.747002806957473731e-02,-4.252129091681760426e-02,-4.767165621008014054e-02,-5.226042312740911133e-02,-5.484732421954633536e-02,-5.240515250789910817e-02,-3.873320032227154514e-02,-1.519805212404623128e-03,8.239600491557422246e-02,2.520909414270671167e-01,5.584920610443758759e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.310776246277239450e-05,2.671459172696758760e-05,-7.213862989786919502e-05,-2.225426974141989534e-04,-4.089293752368376288e-04,-6.197652288763918918e-04,-8.465799145529102638e-04,-1.083206505905200080e-03,-1.325187529250044420e-03,-1.569318636811360039e-03,-1.813304545463055107e-03,-2.055503425611582627e-03,-2.294738927927221766e-03,-2.530162852768608195e-03,-2.761155234924274858e-03,-2.987251866040242787e-03,-3.208091873398784873e-03,-3.423379956576873967e-03,-3.632859358055005785e-03,-3.836292723583189720e-03,-4.033448792169332976e-03,-4.224093422583730974e-03,-4.407983872836259732e-03,-4.584865544957988058e-03,-4.754470621295904705e-03,-4.916518173309241020e-03,-5.070715435853114829e-03,-5.216760020955456961e-03,-5.354342903546545525e-03,-5.483152053664284639e-03,-5.602876619730905172e-03,-5.713211588843028314e-03,-5.813862865096689099e-03,-5.904552717534081174e-03,-5.985025556768007286e-03,-6.055054004706431243e-03,-6.114445226006697334e-03,-6.163047493529222320e-03,-6.200756963691273459e-03,-6.227524641830150566e-03,-6.243363522783726069e-03,-6.248355898342038486e-03,-6.242660831381017551e-03,-6.226521806729557774e-03,-6.200274581490240917e-03,-6.164355272969452432e-03,-6.119308741071755563e-03,-6.065797344235192810e-03,-6.004610174215908695e-03,-5.936672905782873662e-03,-5.863058432996121581e-03,-5.784998504834428998e-03,-5.703896620003981281e-03,-5.621342494298690179e-03,-5.539128474438933386e-03,-5.459268340419830973e-03,-5.384019014448817447e-03,-5.315905778773041823e-03,-5.257751697321367060e-03,-5.212712036759991306e-03,-5.184314590649761502e-03,-5.176506924622810597e-03,-5.193711678554003945e-03,-5.240891180138628098e-03,-5.323622737752006263e-03,-5.448186081089138703e-03,-5.621664494229229765e-03,-5.852061220281146170e-03,-6.148432684031021611e-03,-6.521039940184405331e-03,-6.981519450020635606e-03,-7.543073723974441994e-03,-8.220681390029774618e-03,-9.031324608810667107e-03,-9.994229040895500835e-03,-1.113110707837835361e-02,-1.246638757822090410e-02,-1.402740279453502242e-02,-1.584448194707858276e-02,-1.795086441562286639e-02,-2.038228234578538453e-02,-2.317595159264787888e-02,-2.636851328244578518e-02,-2.999211560767353624e-02,-3.406718635237519083e-02,-3.858927735166291922e-02,-4.350520626656841777e-02,-4.866972823803653037e-02,-5.376658134438244696e-02,-5.816421559744484882e-02,-6.065237483842598337e-02,-5.896508534050399347e-02,-4.893576388497225538e-02,-2.307128975954580302e-02,3.161712300766340161e-02,1.361541704746521420e-01,3.201617498588353872e-01,6.131987731254425755e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.805546190091427085e-05,-3.729941195450091731e-05,-1.891220480922375859e-04,-4.036538535137673320e-04,-6.628789915996354020e-04,-9.531831254635821484e-04,-1.264339971697208981e-03,-1.588719581698265016e-03,-1.920664220607388572e-03,-2.255999384207518083e-03,-2.591655146796212339e-03,-2.925376403568495393e-03,-3.255503337841099583e-03,-3.580806376668757996e-03,-3.900362845294217534e-03,-4.213465230300511739e-03,-4.519553262884675772e-03,-4.818163900866814613e-03,-5.108894753132427191e-03,-5.391377614613454897e-03,-5.665259630543310887e-03,-5.930190246286222433e-03,-6.185812574204558635e-03,-6.431758161909471166e-03,-6.667644407666086133e-03,-6.893074062130737090e-03,-7.107636398392780212e-03,-7.310909737517804624e-03,-7.502465094065915475e-03,-7.681870762628596055e-03,-7.848697707565514825e-03,-8.002525647869651940e-03,-8.142949750501025930e-03,-8.269587860845077631e-03,-8.382088210019063984e-03,-8.480137546853909816e-03,-8.563469648768052070e-03,-8.631874171217506636e-03,-8.685205800700231474e-03,-8.723393682166352345e-03,-8.746451098595045895e-03,-8.754485389001833567e-03,-8.747708101728379065e-03,-8.726445393011568810e-03,-8.691148696932767675e-03,-8.642405712366380000e-03,-8.580951776006333701e-03,-8.507681718263611359e-03,-8.423662331353515970e-03,-8.330145616677520418e-03,-8.228583022028715041e-03,-8.120640928728356522e-03,-8.008217704886766777e-03,-7.893462703876287512e-03,-7.778797656978073127e-03,-7.666940986071395236e-03,-7.560935645821388953e-03,-7.464181194287566358e-03,-7.380470885016724054e-03,-7.314034670139449648e-03,-7.269589099332437153e-03,-7.252395188725275881e-03,-7.268325409287320141e-03,-7.323940995357677494e-03,-7.426580785464291165e-03,-7.584462757774144796e-03,-7.806799280581277513e-03,-8.103926820004429821e-03,-8.487450368604758377e-03,-8.970402086112157919e-03,-9.567412437536081116e-03,-1.029489026353641763e-02,-1.117120539892688114e-02,-1.221686316102387621e-02,-1.345465345658123160e-02,-1.490974711156259173e-02,-1.660969620438527972e-02,-1.858427020416622208e-02,-2.086501978432286908e-02,-2.348439553683212902e-02,-2.647414286616707468e-02,-2.986251868691636169e-02,-3.366958121647453672e-02,-3.789930635795956543e-02,-4.252643592193939420e-02,-4.747451037025381126e-02,-5.257904861989910056e-02,-5.752558934762175280e-02,-6.174516620566949943e-02,-6.423815448674408124e-02,-6.327965492645488965e-02,-5.593605273052488364e-02,-3.730247592585227839e-02,6.075425532450122804e-04,7.021344557576893186e-02,1.892578213358945272e-01,3.790766226553886065e-01,6.557219837575495314e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.691228460207336035e-05,-1.375856279332644588e-04,-3.558162276006524190e-04,-6.461000172010878144e-04,-9.886909809879754988e-04,-1.368367965881346583e-03,-1.773461950916934001e-03,-2.195079258304614197e-03,-2.626478427275338173e-03,-3.062572258883820148e-03,-3.499533262365162566e-03,-3.934484113973240813e-03,-4.365257087679355955e-03,-4.790208617377855228e-03,-5.208077349533918494e-03,-5.617876148193258826e-03,-6.018810408692928764e-03,-6.410216659667824536e-03,-6.791516772525772565e-03,-7.162184173262702187e-03,-7.521719298653565047e-03,-7.869632196821234327e-03,-8.205430678250072093e-03,-8.528612809803865977e-03,-8.838662837882965001e-03,-9.135049848972341333e-03,-9.417228643198024066e-03,-9.684642422174960172e-03,-9.936726986336312864e-03,-1.017291620683556316e-02,-1.039264858877344579e-02,-1.059537478047304845e-02,-1.078056591131318180e-02,-1.094772266084920870e-02,-1.109638497679734173e-02,-1.122614237049477694e-02,-1.133664472718272538e-02,-1.142761357587124965e-02,-1.149885377057153525e-02,-1.155026554223656347e-02,-1.158185688940305789e-02,-1.159375628595694582e-02,-1.158622569725406212e-02,-1.155967391153660435e-02,-1.151467021271167929e-02,-1.145195844354823453e-02,-1.137247153581050739e-02,-1.127734661608101666e-02,-1.116794083353074910e-02,-1.104584809911940760e-02,-1.091291697483558545e-02,-1.077127000698715163e-02,-1.062332485926440785e-02,-1.047181766920570606e-02,-1.031982912534927868e-02,-1.017081384102026115e-02,-1.002863368283575356e-02,-9.897595795244120906e-03,-9.782496143462075452e-03,-9.688669470702168662e-03,-9.622046624355850425e-03,-9.589220239434852883e-03,-9.597519761348498671e-03,-9.655096723722942850e-03,-9.771021041955697123e-03,-9.955388799835283853e-03,-1.021944153923677080e-02,-1.057569633310062249e-02,-1.103808481786834085e-02,-1.162209772222074985e-02,-1.234492901989103775e-02,-1.322561030876785206e-02,-1.428512085737672528e-02,-1.554645117520624814e-02,-1.703458674307697582e-02,-1.877636179727962609e-02,-2.080010782643277462e-02,-2.313498299056444482e-02,-2.580980943327622693e-02,-2.885115319014017188e-02,-3.228023620461021453e-02,-3.610803938580153805e-02,-4.032758665540931570e-02,-4.490180615900341704e-02,-4.974440679102798413e-02,-5.468966482085280828e-02,-5.944454845445658331e-02,-6.351273462224250876e-02,-6.607419993948140946e-02,-6.579575724751288157e-02,-6.053779406362425758e-02,-4.691486946748675557e-02,-1.967723525148844591e-02,2.905463793933500682e-02,1.104639960909782476e-01,2.388867039382653878e-01,4.292056568377485837e-01,6.892972645132966480e-01,1.000000000000000000e+00
0.000000000000000000e+00,-8.213878732051237965e-05,-2.749893000810184167e-04,-5.734418076400727132e-04,-9.511974662628476474e-04,-1.387467647451229216e-03,-1.865914921582467224e-03,-2.373774470657536318e-03,-2.901129135306552975e-03,-3.440313519245388404e-03,-3.985427207466047533e-03,-4.531940466787939825e-03,-5.076377851865241514e-03,-5.616066667899793918e-03,-6.148938697016825827e-03,-6.673375106869938733e-03,-7.188085986810048914e-03,-7.692017414388084388e-03,-8.184280274504485489e-03,-8.664096198567602936e-03,-9.130756952874281504e-03,-9.583594393942199141e-03,-1.002195874317462869e-02,-1.044520343710223301e-02,-1.085267520529636931e-02,-1.124370833643140340e-02,-1.161762233165772491e-02,-1.197372232803363933e-02,-1.231130181522412104e-02,-1.262964727546532842e-02,-1.292804445757997876e-02,-1.320578605647722802e-02,-1.346218061480158705e-02,-1.369656249699169673e-02,-1.390830281080897290e-02,-1.409682116983980785e-02,-1.426159820434624512e-02,-1.440218873883700006e-02,-1.451823556400996806e-02,-1.460948373938326765e-02,-1.467579537199895784e-02,-1.471716482675806265e-02,-1.473373433602633703e-02,-1.472580999075349777e-02,-1.469387811313382745e-02,-1.463862203229959573e-02,-1.456093931017922276e-02,-1.446195949507848161e-02,-1.434306251594565963e-02,-1.420589787116120599e-02,-1.405240481229598493e-02,-1.388483377554923341e-02,-1.370576937163347532e-02,-1.351815530824291602e-02,-1.332532168721490586e-02,-1.313101518980547625e-02,-1.293943273622071358e-02,-1.275525927667066177e-02,-1.258371043632602188e-02,-1.243058078958067351e-02,-1.230229857111656347e-02,-1.220598763027049179e-02,-1.214953738431376502e-02,-1.214168140217625202e-02,-1.219208502104887626e-02,-1.231144202022688844e-02,-1.251157978897419337e-02,-1.280557154428999846e-02,-1.320785286333202996e-02,-1.373433792973777386e-02,-1.440252822008479539e-02,-1.523160254250244261e-02,-1.624247189964704227e-02,-1.745777487318921767e-02,-1.890177806408876310e-02,-2.060012999450807833e-02,-2.257939339551018332e-02,-2.486624632301112289e-02,-2.748619145235681877e-02,-3.046153651611909971e-02,-3.380829367714460743e-02,-3.753147066766744644e-02,-4.161795914153642445e-02,-4.602581548478541090e-02,-5.066809950773909499e-02,-5.538847279305324917e-02,-5.992429862609136015e-02,-6.385081785555273004e-02,-6.649687516588524694e-02,-6.681854374405063468e-02,-6.321229444057464841e-02,-5.324612109142273092e-02,-3.329126989920093427e-02,1.936363896400490050e-03,5.983640539766309219e-02,1.501099606810653853e-01,2.840415101915083618e-01,4.717704915044377278e-01,7.163278487079574042e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.672735031507794864e-04,-4.491148488897278492e-04,-8.416485953047001369e-04,-1.318548152049775013e-03,-1.858590371786789314e-03,-2.444787545442193497e-03,-3.063629127673068737e-03,-3.704432228563914447e-03,-4.358792227852063828e-03,-5.020122984884890782e-03,-5.683275989118246295e-03,-6.344228097228216297e-03,-6.999827990889194614e-03,-7.647592173436912333e-03,-8.285542193072072126e-03,-8.912075772278678712e-03,-9.525865555649956282e-03,-1.012578018892772158e-02,-1.071082336082096118e-02,-1.128008724911135768e-02,-1.183271750499900396e-02,-1.236788748785324146e-02,-1.288477993676013719e-02,-1.338257464873728909e-02,-1.386044104001109799e-02,-1.431753470954011571e-02,-1.475299731463027529e-02,-1.516595921712721694e-02,-1.555554447364267123e-02,-1.592087783163461528e-02,-1.626109346047800372e-02,-1.657534519756880334e-02,-1.686281812780717967e-02,-1.712274134342669715e-02,-1.735440175265278578e-02,-1.755715882196513464e-02,-1.773046014969501330e-02,-1.787385777956568972e-02,-1.798702517276200633e-02,-1.806977476741873992e-02,-1.812207606573905047e-02,-1.814407420221636480e-02,-1.813610896232800695e-02,-1.809873424023352925e-02,-1.803273794701768309e-02,-1.793916240831018236e-02,-1.781932532225036919e-02,-1.767484138589489259e-02,-1.750764474053839032e-02,-1.732001243414632574e-02,-1.711458915181866131e-02,-1.689441352248947578e-02,-1.666294637101265255e-02,-1.642410134780323411e-02,-1.618227843099178526e-02,-1.594240085535697168e-02,-1.570995607323435669e-02,-1.549104138836921406e-02,-1.529241491510040241e-02,-1.512155248925397232e-02,-1.498671107614786037e-02,-1.489699906117285949e-02,-1.486245353671163290e-02,-1.489412427143837342e-02,-1.500416340373358394e-02,-1.520591895766149233e-02,-1.551402892465203465e-02,-1.594451073093392651e-02,-1.651483820378497891e-02,-1.724399435621916735e-02,-1.815248300327026304e-02,-1.926227479540605983e-02,-2.059665283196523630e-02,-2.217990833201422679e-02,-2.403681603655966059e-02,-2.619178936093083387e-02,-2.866757275453404863e-02,-3.148326721636020981e-02,-3.465139543769730351e-02,-3.817358212994333838e-02,-4.203423271668040029e-02,-4.619131021593535918e-02,-5.056289307350071704e-02,-5.500758589284891059e-02,-5.929597060336905950e-02,-6.306903241774092228e-02,-6.577778711800079392e-02,-6.659617307084354787e-02,-6.429693058757805779e-02,-5.707867333079560263e-02,-4.233432167326713763e-02,-1.636261555474683230e-02,2.594206619461452215e-02,9.130933341463531860e-02,1.879610706305177015e-01,3.246390873628861029e-01,5.080922367062691292e-01,7.385129864969688374e-01,1.000000000000000000e+00
